Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent,Source Count,Source Brokers,Source URLs,Region Match
BH Consultoría Inmobiliaria,https://www.bhconsultoriainm.com/Propiedades,Tokko Broker,"https://www.bhconsultoriainm.com/p/8425820-Casa-en-Venta-en-Privadas-del-Valle-Vivienda-9,-Privadas-del-Valle,-C.P.-54693,-Huehuetoca,-Estado-de-M%C3%A9xico-","Casa en Venta en Privadas del Valle - Vivienda 9, Privadas del Valle, C.P. 54693, Huehuetoca, Estado de México ",Land/Lot,1407600,MXN,1,3,120,m2,"Características • Zona de lavandería • Conjunto cerrado Sitios de Interés Cercanos Parque Central de Santa Teresa I Colegio Heroico Militar Gems / Cetesuc Huehuetoca Colegio de Bachilleres del Estado de México Plantel 33 Huehuetoca Clínica Nuestra Señora de Guadalupe Hospital Municipal Huehuetoca Descripción Comercial Casa en venta ubicada en el fraccionamiento Privadas del Valle, Huehuetoca, dentro de conjunto cerrado que brinda mayor seguridad y tranquilidad para tu familia. Cuenta con 3 recámaras, 1 baño, estacionamiento para un vehículo y área de lavandería. Su ubicación permite fácil acce",https://static.tokkobroker.com/sm_pics/8425820_45303751594976765500828768951114737093851937909437201461624766835972631415031_og.jpg,Mexico,,,,,Sale,1,BH Consultoría Inmobiliaria,"https://www.bhconsultoriainm.com/p/8425820-Casa-en-Venta-en-Privadas-del-Valle-Vivienda-9,-Privadas-del-Valle,-C.P.-54693,-Huehuetoca,-Estado-de-M%C3%A9xico-",Mexico City
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/departamento-en-venta-en-coyote-towers-los-cabos-2/,"Departamento en Venta en Coyote Towers, Los Cabos - Cantú Real Estate",Condo/Apartment,277000.00,USD,2,2,74,m2,"Departamento Coyote en Coyote Towers Área: 74 m² Ubicación: Camino de la Plaza 58, Pedregal, 23450 Cabo San Lucas, B.C.S., México Precio de venta: $277,000 USD Especificaciones: 2 habitaciones2 baños completosCocina de diseñoSala y comedorTerraza de 25.4 m² Descripción:Ubicada en el exclusivo desarrollo Coyote Towers en Pedregal, esta residencia de 123.08 m² ofrece una combinación",https://secure.gravatar.com/avatar/f0e41510d4d3f0ee9a3e24c416d4dd2c8cea4715bddf37ca642457319e01afa5?s=96&d=mm&r=g,Mexico,Quintana Roo,Playa del Carmen,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/departamento-en-venta-en-coyote-towers-los-cabos-2/,Playa del Carmen; Baja California Sur; Mexico City; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/casa-de-lujo-en-venta-en-lomas-de-chapultepec-ciudad-de-mexico-i-kc0024/,"Casa de Lujo en venta en Lomas de Chapultepec, Ciudad de México I KC0024 - Cantú Real Estate",Land/Lot,250000000.00,USD,8,7,4126,m2,"Propiedad de Lujo en Venta en Lomas de Chapultepec – Exclusividad, Seguridad y Espacios Amplios Precio: $250,000,000 MXN Ubicación: Paseo de la Reforma y Constituyentes, Lomas de Chapultepec, Ciudad de México Superficie de terreno: 4,126 m² | Construcción: 1,000 m² Uso de suelo: Habitacional unifamiliar, vivienda, embajadas, jardines y parques. Descripción de la propiedad:Esta exclusiva",https://secure.gravatar.com/avatar/f0e41510d4d3f0ee9a3e24c416d4dd2c8cea4715bddf37ca642457319e01afa5?s=96&d=mm&r=g,Mexico,Quintana Roo,Cancún,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/casa-de-lujo-en-venta-en-lomas-de-chapultepec-ciudad-de-mexico-i-kc0024/,Cancun; Mexico City; Other Riviera Maya
Cantu Real Estate,https://canturealestate.com.mx/,,https://canturealestate.com.mx/property/casa-en-venta-en-torres-linda-vista-cdmx-ejc0309/,Casa en Venta en Torres Linda Vista CDMX | EJC0309 - Cantú Real Estate,House,21000000.00,USD,3,4,380,m2,"Casa en Torres Lindavista, CDMX Descubre esta espectacular residencia de 380 m² de construcción en una de las zonas más exclusivas de Gustavo A. Madero, CDMX. Con un diseño funcional y acabados que destacan, esta casa está lista para ser tu nuevo hogar. Precio de Venta. $13,500,000 MXN Características principales:Espacios amplios y cómodos: 3 recámaras",https://secure.gravatar.com/avatar/f0e41510d4d3f0ee9a3e24c416d4dd2c8cea4715bddf37ca642457319e01afa5?s=96&d=mm&r=g,Mexico,Quintana Roo,Playa del Carmen,,,Sale,1,Cantu Real Estate,https://canturealestate.com.mx/property/casa-en-venta-en-torres-linda-vista-cdmx-ejc0309/,Playa del Carmen; Mexico City; Other Riviera Maya
Casas en Valladolid,https://www.casasenvalladolid.com/,Tokko Broker,"https://www.casasenvalladolid.com/p/8563468-Casa-en-Venta-en-Valladolid-Casa-en-venta-en-Campestre-del-Pedregal,-Valladolid,-Yucat%C3%A1n.","Casa en Venta en Valladolid - Casa en venta en Campestre del Pedregal, Valladolid, Yucatán.",Land/Lot,6500000,MXN,7,4,280,m2,"CASA EN VENTA EN FRACCIONAMIENTO CAMPESTRE DEL PEDREGAL, VALLADOLID, YUCATÁN Amplia propiedad ubicada en una de las zonas con mayor crecimiento y plusvalía de Valladolid, ideal para quienes buscan un hogar con espacios generosos o una excelente oportunidad de inversión. Su terreno de 940 m² brinda múltiples posibilidades para ampliar la construcción, desarrollar áreas recreativas, jardín o incluso una casita de invitados. La vivienda cuenta con una construcción de 279.67 m² y una distribución funcional que ofrece comodidad, privacidad y un gran potencial para modernizar o personalizar según la",https://blog.casasenvalladolid.com/images/branding/hero-home.webp,Mexico,,,,,Sale,1,Casas en Valladolid,"https://www.casasenvalladolid.com/p/8563468-Casa-en-Venta-en-Valladolid-Casa-en-venta-en-Campestre-del-Pedregal,-Valladolid,-Yucat%C3%A1n.",Mexico City
Casas en Valladolid,https://www.casasenvalladolid.com/,Tokko Broker,"https://www.casasenvalladolid.com/p/6839483-Casa-en-Renta-en-Valladolid-Centro-Casa-en-preventa-en-Campestre-Pedregal,-Valladolid","Casa en Venta-Renta en Valladolid Centro - Casa en preventa en Campestre Pedregal, Valladolid",Land/Lot,4900000,MXN,,2,181,m2,"¡Descubre la oportunidad de tu vida con esta espectacular Villa Residencial en venta en el exclusivo fraccionamiento Campestre Pedregal, a solo 5 minutos del centro de Valladolid y a un paso de la terminal del Tren Maya. Esta propiedad combina lujo, comodidad y una ubicación privilegiada. PRECIO ESPECIAL DE FECHAS NAVIDEÑAS 5% de descuento en cualquier propiedad,! Detalles de la Propiedad- Superficie total:450 m² de terreno para que disfrutes de amplios espacios al aire libre.- Construcción: 181 m² de diseño moderno y funcional, pensados para el máximo confort.- Ubicación estratégica: Perfecta",https://blog.casasenvalladolid.com/images/branding/hero-home.webp,Mexico,,,,,Sale,1,Casas en Valladolid,"https://www.casasenvalladolid.com/p/6839483-Casa-en-Renta-en-Valladolid-Centro-Casa-en-preventa-en-Campestre-Pedregal,-Valladolid",Mexico City
Casas en Valladolid,https://www.casasenvalladolid.com/,Tokko Broker,"https://www.casasenvalladolid.com/p/8153150-Terreno-en-Venta-en-Valladolid-Terreno-en-venta-en-Colonia-Pedregal,-Valladolid-Yucat%C3%A1n","Terreno en Venta en Valladolid - Terreno en venta en Colonia Pedregal, Valladolid Yucatán",Land/Lot,1150000,MXN,,,500,m2,"TERRENO EN VENTA EN COLONIA PEDREGAL, VALLADOLID YUCATÁN.EXCELENTE UBICACIÓN | ALTA PROYECCIÓN DE PLUSVALÍA 2,300 MXN POR M2Oportunidad de inversión en una de las ciudades con mayor crecimiento y proyección del sureste mexicano. Se ofrece terreno de 500 m² ubicado en Valladolid, Yucatán, una ciudad que ha consolidado su posición como punto estratégico entre Mérida, Cancún, la Riviera Maya y los principales destinos turísticos de la península. El predio cuenta con una superficie regular de 500 m², con medidas aproximadas de 12.50 metros de frente por 40 metros de fondo, lo que permite una gran ",https://blog.casasenvalladolid.com/images/branding/hero-home.webp,Mexico,Quintana Roo,Cancún,,,Sale,1,Casas en Valladolid,"https://www.casasenvalladolid.com/p/8153150-Terreno-en-Venta-en-Valladolid-Terreno-en-venta-en-Colonia-Pedregal,-Valladolid-Yucat%C3%A1n",Cancun; Mexico City; Other Riviera Maya
Claber Inmuebles,https://www.claberinmuebles.com/,EasyBroker,https://www.claberinmuebles.com/property/terreno-en-bosques-del-valle-bosques-del-valle-terreno,Terreno en Bosques del Valle,Land/Lot,66000000,USD,3,3,2560,m2,Inigualable ubicación para subdividir en 6 lotes de entre 300 y 400 m2,https://assets.easybroker.com/property_images/4706841/79531875/EB-RB6841.png?height=300&version=1725063952&width=450,Mexico,,,,,Sale,1,Claber Inmuebles,https://www.claberinmuebles.com/property/terreno-en-bosques-del-valle-bosques-del-valle-terreno,Mexico City
Claber Inmuebles,https://www.claberinmuebles.com/,EasyBroker,https://www.claberinmuebles.com/property/departamento-en-venta-en-lomas-del-valle-adbb45c7-a301-4ad2-a188-09bf476c7884,DEPARTAMENTO EN VENTA EN LOMAS DEL VALLE,Condo/Apartment,34000000,USD,3,3,411,m2,"ESPECTACULAR DEPARTAMENTO EN VENTA EN TORRE MIRANDA, EN LOMAS DEL VALLE - *Superficie*: 411 metros cuadrados. - *Distribución*: - Amplia doble sala - Comedor - Cocina - Baño de visitas - Terraza co...",https://assets.easybroker.com/property_images/5497940/95374354/EB-UC7940.jpeg?height=300&version=1756968195&width=450,Mexico,,,,,Sale,1,Claber Inmuebles,https://www.claberinmuebles.com/property/departamento-en-venta-en-lomas-del-valle-adbb45c7-a301-4ad2-a188-09bf476c7884,Mexico City
Claber Inmuebles,https://www.claberinmuebles.com/,EasyBroker,https://www.claberinmuebles.com/property/casa-de-lujo-en-fuentes-del-valle,CASA DE LUJO EN FUENTES DEL VALLE,Land/Lot,62000000,USD,4,5,984,m2,"Precio: $62,000,000 MXN Ubicada en una de las zonas más privilegiadas de San Pedro, esta espectacular residencia contemporánea ofrece una combinación excepcional de arquitectura, tecnología y confo...",https://assets.easybroker.com/property_images/5864688/103089547/EB-VN4688.jpeg?height=300&version=1773360313&width=450,Mexico,,,,,Sale,1,Claber Inmuebles,https://www.claberinmuebles.com/property/casa-de-lujo-en-fuentes-del-valle,Mexico City
Claber Inmuebles,https://www.claberinmuebles.com/,EasyBroker,https://www.claberinmuebles.com/property/casa-en-san-angel-san-pedro-garza-garcia-nuevo-leon,"Casa en San Ángel, San Pedro Garza García, Nuevo Leon",Land/Lot,24500000,USD,3,4,385,m2,"RESIDENCIA EN VENTA EN SAN ÁNGEL ESQUEMA DE INVERSIÓN Financiamiento directo Precio de Pre-Venta: $24,500,000.00 pesos Forma de pago: 30% de anticipo 60% en 6 o 12 mensualidades iguales* 10% contra...",https://assets.easybroker.com/property_images/5082631/87087644/EB-SN2631.jpeg?height=300&version=1741408433&width=450,Mexico,,,,,Sale,1,Claber Inmuebles,https://www.claberinmuebles.com/property/casa-en-san-angel-san-pedro-garza-garcia-nuevo-leon,Mexico City
Claber Inmuebles,https://www.claberinmuebles.com/,EasyBroker,https://www.claberinmuebles.com/property/proyecto-en-preventa-balcones-del-valle,PROYECTO EN PREVENTA BALCONES DEL VALLE,Land/Lot,53455000,USD,3,7,1040,m2,"oyecto en preventa, con flexibilidad de hacer ajustes al diseño. Residencia de lujo de 3 niveles en terreno de 800 m2, construcción de 1040 m2. Cochera para 3 carros, cuenta con 3 recamaras, cada u...",https://assets.easybroker.com/property_images/5962278/105055077/EB-VX2278.jpeg?height=300&version=1777337112&width=450,Mexico,,,,,Sale,1,Claber Inmuebles,https://www.claberinmuebles.com/property/proyecto-en-preventa-balcones-del-valle,Mexico City
Claber Inmuebles,https://www.claberinmuebles.com/,EasyBroker,https://www.claberinmuebles.com/property/casa-en-renta-hacienda-del-valle-hacienda-del-valle-san-pedro-garza-garcia,CASA EN RENTA HACIENDA DEL VALLE,Land/Lot,42000,USD,3,3,209,m2,"Casa para rentar con excelente ubicación, en colonia privada. 2 niveles: Cochera para 2, recibidor, baño de visitas, sala, comedor, cocina, lavandería, cuarto de servicio, jardín. Planta alta: 2 re...",https://assets.easybroker.com/property_images/6080298/107614731/EB-WJ0298.jpeg?height=300&version=1782614269&width=450,Mexico,,,,,Sale,1,Claber Inmuebles,https://www.claberinmuebles.com/property/casa-en-renta-hacienda-del-valle-hacienda-del-valle-san-pedro-garza-garcia,Mexico City
Claber Inmuebles,https://www.claberinmuebles.com/,EasyBroker,https://www.claberinmuebles.com/property/residencia-en-renta-col-del-valle,RESIDENCIA EN RENTA COL DEL VALLE,Land/Lot,120000,USD,4,4,750,m2,"Residencia en renta en el corazón de la colonia Del Valle. Cochera para 4 autos, recibidor, amplia sala comedor con salida a jardín. Cuarto de juegos con bar con salida a jardín interior, baño de v...",https://assets.easybroker.com/property_images/3949136/65044224/EB-OD9136.jpeg?height=300&version=1692208756&width=450,Mexico,,,,,Sale,1,Claber Inmuebles,https://www.claberinmuebles.com/property/residencia-en-renta-col-del-valle,Mexico City
EnCasa,https://encasa.mx/,,https://encasa.mx/propiedades/piso-7-departamento-en-santa-fe-el-yaqui-4495000,"Departamento en Santa Fe | venta en El Yaqui, Cuajimalpa de Morelos | EnCasa",Land/Lot,4495000,USD,1,2,75,m2,"departamento en venta en El Yaqui, Cuajimalpa de Morelos. 1 recámaras, 2 baños, 75 m2. Agenda visita con EnCasa.",https://shhudbawparpeafosqgc.supabase.co/storage/v1/object/public/property-media/departamento-en-santa-fe-el-yaqui/02-1784313458978-2.jpeg,Mexico,Quintana Roo,Tulum,,,Sale,1,EnCasa,https://encasa.mx/propiedades/piso-7-departamento-en-santa-fe-el-yaqui-4495000,Tulum; Mexico City; Other Riviera Maya
EnCasa,https://encasa.mx/,,https://encasa.mx/propiedades/jai-reforma-12h-piso-12-int-12h-moderno-loft-en-cuauhtemoc-juarez-4406200,"Moderno Loft en Cuauhtemoc | venta en Juárez, Cuauhtémoc | EnCasa",Land/Lot,4406200,USD,1,1,37.4,m2,"loft en venta en Juárez, Cuauhtémoc. 1 recámaras, 1 baños, 37.4 m2. Agenda visita con EnCasa.",https://shhudbawparpeafosqgc.supabase.co/storage/v1/object/public/property-media/desarrollo-jaireforma-36/02-1783981585610-2.jpeg,Mexico,Quintana Roo,Tulum,,,Sale,1,EnCasa,https://encasa.mx/propiedades/jai-reforma-12h-piso-12-int-12h-moderno-loft-en-cuauhtemoc-juarez-4406200,Tulum; Mexico City; Other Riviera Maya
EnCasa,https://encasa.mx/,,https://encasa.mx/consejos/comprar-departamento-en-ciudad-de-mexico,Cómo comprar departamento en Ciudad de México con menos fricción,Condo/Apartment,,,,,,,"Comprar un departamento en Ciudad de México puede ser un proceso complejo. Descubre cómo reducir riesgos, ahorrar tiempo y hacer una compra más segura.",https://encasa.mx/images/property-3.jpg,Mexico,,,,,Sale,1,EnCasa,https://encasa.mx/consejos/comprar-departamento-en-ciudad-de-mexico,Mexico City
EnCasa,https://encasa.mx/,,https://encasa.mx/desarrollos/splendor-2325,"Splendor Coyoacán | venta en Pedro Ma. Anaya, Benito Juárez | EnCasa",Condo/Apartment,5312400,USD,,,77.98,m2,"39 unidades disponibles desde $5,312,400. Compara opciones y agenda visita con EnCasa.",https://encasa.mx/opengraph-image.jpg?7f257e8e2db1a985,Mexico,,,,,Sale,1,EnCasa,https://encasa.mx/desarrollos/splendor-2325,Mexico City
EnCasa,https://encasa.mx/,,https://encasa.mx/propiedades/san-cosme-408-piso-4-int-408-moderno-departamento-en-cuauhtemoc-santa-maria-la-r,"Moderno departamento en Cuauhtemoc | venta en Santa María la Ribera, Cuauhtémoc | EnCasa",Land/Lot,4895000,USD,2,2,65.73,m2,"departamento en venta en Santa María la Ribera, Cuauhtémoc. 2 recámaras, 2 baños, 65.73 m2. Agenda visita con EnCasa.",https://shhudbawparpeafosqgc.supabase.co/storage/v1/object/public/property-media/desarrollo-sc-45/01-1783090411265-f1.jpeg,Mexico,Quintana Roo,Tulum,,,Sale,1,EnCasa,https://encasa.mx/propiedades/san-cosme-408-piso-4-int-408-moderno-departamento-en-cuauhtemoc-santa-maria-la-r,Tulum; Mexico City; Other Riviera Maya
LUXURY HABITAT REAL ESTATE,https://www.luxuryhabitat.com.mx/,EasyBroker,https://www.luxuryhabitat.com.mx/property/departamento-en-venta-en-be-grand-del-valle-benito-juarez-cdmx-del-valle-sur,Departamento en venta en Be Grand del Valle Benito Juárez CDMX,Condo/Apartment,5300000,USD,1,1,63,m2,"Exclusivo Departamento en Be Grand del Valle – Estrena Vida en el Corazón de la CDMX Ubicación: Av. Universidad 1005, Del Valle Sur, Benito Juárez. Condición: Nuevo (2024) | Piso 3 | Exterior. ¿Por...",https://assets.easybroker.com/property_images/6114962/108356425/EB-WM4962.jpeg?height=300&version=1784247357&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,LUXURY HABITAT REAL ESTATE,https://www.luxuryhabitat.com.mx/property/departamento-en-venta-en-be-grand-del-valle-benito-juarez-cdmx-del-valle-sur,Tulum; Mexico City; Other Riviera Maya
Enrique trejo,https://www.treceinmobiliaria.com/Propiedades,Tokko Broker,"https://www.treceinmobiliaria.com/p/7762470-Terreno-en-Renta-en-Pueblo-Delfino-Victoria-(Santa-Fe)-Terreno-en-Pueblo-Delfino-Victoria,-Carretera-Veracruz-Poza-Rica,-Veracruz","Terreno en Venta-Renta en Pueblo Delfino Victoria (Santa Fe) - Terreno en Pueblo Delfino Victoria, Carretera Veracruz-Poza Rica, Veracruz",Land/Lot,14000000,MXN,,,10000,m2,"Renta de Terreno Industrial-Comercial en Santa Fe, Veracruz Ubicado estratégicamente a pie de la Carretera Costera del Golfo, en Santa Fe, Veracruz, este terreno de 10,000 m² con 300 metros de frente sobre la carretera, ofrece una ubicación privilegiada para empresas que buscan maximizar su acceso y visibilidad. Además, el terreno es plano a nivel de carretera, lo que facilita la construcción y operación de cualquier tipo de infraestructura. CARACTERÍSTICAS: - Área Total: 10,000 m²- Frente: 300 metros sobre la carretera- Terreno plano a nivel de carretera, lo que optimiza costos de construcció",https://static.tokkobroker.com/sm_pics/117615929_og.jpg,Mexico,,,,,Sale,1,Enrique trejo,"https://www.treceinmobiliaria.com/p/7762470-Terreno-en-Renta-en-Pueblo-Delfino-Victoria-(Santa-Fe)-Terreno-en-Pueblo-Delfino-Victoria,-Carretera-Veracruz-Poza-Rica,-Veracruz",Mexico City
Enrique trejo,https://www.treceinmobiliaria.com/Propiedades,Tokko Broker,https://www.treceinmobiliaria.com/p/7916885-Departamento-en-Venta-en-Reforma-Departamento-en-Fracc.-Reforma-%7C-Torre-Aldema,Departamento en Venta en Reforma - Departamento en Fracc. Reforma | Torre Aldema,Land/Lot,2820000,MXN,2,2,78.33,m2,"15 DEPARTAMENTOS EN 4 NIVELES DESDE 78.33 m² HASTA 138.34 m² CARACTERÍSTICAS: -Sala -Comedor -Cocina con barra de granito y carpenterías -2 recámaras con closet -2 baños completos -Cuarto de blancos -Área de lavado -Lobbys en cada nivel -Elevador 4 niveles -Garage techado para 1 auto AMENIDADES: -Elevador -Roof top -Loby -Excelente ubicación -Pérgolas DISPONIBILIDAD: 101 - 84.3m2 - $3,055,000 | 102 - 87.4m2 - $2,820,000 | 103 - 78.3m2 - VENDIDO | 104 - 82.2m2 - $3,020,000 201 - 84.3m2 - $3,120,000 | 202 - 87.4m2 - $2,860,000 | 203 - 78.3m2 - $2,840,000 | 204 - 82.2m2 - $3,090,000 301 - 84.3m2 ",https://static.tokkobroker.com/sm_pics/120569951_og.jpg,Mexico,,,,,Sale,1,Enrique trejo,https://www.treceinmobiliaria.com/p/7916885-Departamento-en-Venta-en-Reforma-Departamento-en-Fracc.-Reforma-%7C-Torre-Aldema,Mexico City
