Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
Ponton Asesores,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-casa-bosques-69691d564533e6c408f32fab,Venta Casa Bosques ,Casa,37500000,MXN,5,5,885,m2,"Casa en venta en Bosque de las Lomas, Miguel Hidalgo. 5 recámaras, 5 baños, 4 estacionamientos, 885 m². MXN 37,500,000",https://images.pulppo.com/property/69691d564533e6c408f32fab/picture_ad5d2cb439d142b3a2700a9a500f5325.jpeg; https://images.pulppo.com/property/69691d564533e6c408f32fab/picture_091452f925ab438ba153aec26c3c9492.jpeg; https://images.pulppo.com/property/69691d564533e6c408f32fab/picture_b880eafa1866489cb781a2c5d79472db.jpeg; https://images.pulppo.com/property/69691d564533e6c408f32fab/picture_31c23614a9e140508b42069c1f16c4af.jpeg; https://images.pulppo.com/property/69691d564533e6c408f32fab/picture_be2b6d717baf4af6809db7cbb2b41c81.jpeg; https://images.pulppo.com/property/69691d564533e6c408f32fab/picture_fd1e1990b5ff4eccbf7d7d0ec7a9627e.jpeg; https://images.pulppo.com/property/69691d564533e6c408f32fab/picture_43481ac5878e402489271a7a60f3e11f.jpeg; https://images.pulppo.com/property/69691d564533e6c408f32fab/picture_8efd765cb2f247d39dd96e497f3735b2.jpeg,México,Ciudad de México,Miguel Hidalgo,19.4129097,-99.23564549999999,Sale
Ponton Asesores,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-departamento-polanco-68c34da38a4c162b99126b6a,VENTA DEPARTAMENTO POLANCO,Departamento,16000000,MXN,3,3,267,m2,"Departamento en venta en Polanco, Miguel Hidalgo. 3 recámaras, 3 baños, 2 estacionamientos, 267 m². MXN 16,000,000",https://images.pulppo.com/property/68c34da38a4c162b99126b6a/image_1.jpg; https://images.pulppo.com/property/68c34da38a4c162b99126b6a/image_2.jpg; https://images.pulppo.com/property/68c34da38a4c162b99126b6a/image_3.jpg; https://images.pulppo.com/property/68c34da38a4c162b99126b6a/image_4.jpg; https://images.pulppo.com/property/68c34da38a4c162b99126b6a/image_5.jpg; https://images.pulppo.com/property/68c34da38a4c162b99126b6a/image_6.jpg; https://images.pulppo.com/property/68c34da38a4c162b99126b6a/image_7.jpg; https://images.pulppo.com/property/68c34da38a4c162b99126b6a/image_8.jpg,Mexico,Ciudad de México,Miguel Hidalgo,19.4322582,-99.1872059,Sale
BOS Inmobiliaria,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-vallejo-6762082aa99a7315ebccd7a8,Departamento en venta en Vallejo,Departamento,3532305,MXN,2,2,67.06,m2,"Departamento en venta en Valle del Tepeyac, Gustavo A. Madero. 2 recámaras, 2 baños, 1 estacionamientos, 67 m². MXN 3,532,305",https://images.pulppo.com/property/6761fc5c3888d974d438592a/picture_eeb131b28fc44bc58a28b3dbca58cd6b.jpeg; https://images.pulppo.com/property/6761fc5c3888d974d438592a/picture_129a84093e0944c5a334433fcc383869.jpeg; https://images.pulppo.com/property/6761fc5c3888d974d438592a/picture_e27a344747c04dd2839aeb980cc42552.jpeg; https://images.pulppo.com/property/6762082aa99a7315ebccd7a8/picture_e6f1dd72881a42faa0b14bb918bed4de.jpeg; https://images.pulppo.com/property/6761fc5c3888d974d438592a/picture_4129417edb4249f1bbd8850cfcad9bc8.jpeg; https://images.pulppo.com/property/6762082aa99a7315ebccd7a8/picture_f7b26ba0422a473e834e42a8d4812554.jpeg; https://images.pulppo.com/property/6762082aa99a7315ebccd7a8/picture_72011c0b372049458ac46da3b0a953f9.jpeg; https://images.pulppo.com/property/6761fc5c3888d974d438592a/picture_ba6e1d4843ae463190d7481399e87ae2.jpeg,México,Ciudad de México,Gustavo A. Madero,19.4869547,-99.1505938,Sale
Property Match,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/casa-en-venta-en-bosque-de-las-lomas-6a0287606033e7eec13bfb79,Casa en venta en Bosque de las Lomas,Casa,25900000,MXN,3,3,500,m2,"Casa en venta en Bosque de las Lomas, Miguel Hidalgo. 3 recámaras, 3 baños, 4 estacionamientos, 500 m². MXN 25,900,000",https://images.pulppo.com/property/6a0287606033e7eec13bfb79/picture_577010f0b3be43028b07c24dafdbe208.JPG; https://images.pulppo.com/property/6a0287606033e7eec13bfb79/picture_21476265e7644501996cbff585e8c49d.JPG; https://images.pulppo.com/property/6a0287606033e7eec13bfb79/picture_a38485657aa84ba0b9f25c600ea5a94e.JPG; https://images.pulppo.com/property/6a0287606033e7eec13bfb79/picture_cfec7e03519b4ee9a7855a4442ca3e0a.JPG; https://images.pulppo.com/property/6a0287606033e7eec13bfb79/picture_8c6bb15cd4bc46d3a288a9bd96a9822f.JPG; https://images.pulppo.com/property/6a0287606033e7eec13bfb79/picture_a3d884d148f84ba7bf737f66c49d21cc.JPG; https://images.pulppo.com/property/6a0287606033e7eec13bfb79/picture_75be941ac12c4a4593ceac6d3aca5925.JPG; https://images.pulppo.com/property/6a0287606033e7eec13bfb79/picture_ef05f24fb05e48e49dd9241eb2f33c14.JPG,Mexico,Ciudad de México,Miguel Hidalgo,19.39696,-99.25219,Sale
Enlace Fehu,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-terreno-en-esquina--héroes-de-padierna-tlalpan-para-desarrolladores-6a7a69bfe2d61db94b4c8e50,Venta terreno en esquina  Héroes de Padierna Tlalpan para desarrolladores ,Casa,17900000,MXN,4,2,350,m2,"Casa en venta en Héroes de Padierna, Tlalpan. 4 recámaras, 2 baños, 20 estacionamientos, 350 m². MXN 17,900,000",https://images.pulppo.com/property/6a7a69bfe2d61db94b4c8e50/picture_8181404abf4842749ecb353033ecffb0.jpeg; https://images.pulppo.com/property/6a7a69bfe2d61db94b4c8e50/picture_9718b7d3903a44a1acb843bd6acf285b.jpeg; https://images.pulppo.com/property/6a7a69bfe2d61db94b4c8e50/picture_d9fd362ecec347f7aaf009041ee1cd68.jpeg; https://images.pulppo.com/property/6a7a69bfe2d61db94b4c8e50/picture_e299fdd306f848bfb584116defae7099.jpeg; https://images.pulppo.com/property/6a7a69bfe2d61db94b4c8e50/picture_f6b8dc01c2904b6bb440f5bf9522ee2e.jpeg; https://images.pulppo.com/property/6a7a69bfe2d61db94b4c8e50/picture_75f309305f08432b8689ff1ee7aae200.jpeg; https://images.pulppo.com/property/6a7a69bfe2d61db94b4c8e50/picture_52b761ca100149848799ae692faf346a.jpeg; https://images.pulppo.com/property/6a7a69bfe2d61db94b4c8e50/picture_818101bdff3f4ab6bd92618f72f7c0a5.jpeg,Mexico,Ciudad de México,Tlalpan,19.2864457,-99.2207869,Sale
Enlace Fehu,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-casa-jardines-del-ajusco--sección-2--con-seguridad-68e53a9d8a4c162b994de580,VENTA CASA JARDINES DEL AJUSCO. SECCIÓN 2. CON SEGURIDAD,Casa,12900000,MXN,3,4,655,m2,"Casa en venta en Jardines del Ajusco, Tlalpan. 3 recámaras, 4 baños, 3 estacionamientos, 655 m². MXN 12,900,000",https://images.pulppo.com/property/68e53a9d8a4c162b994de580/image_3.jpg; https://images.pulppo.com/property/68e53a9d8a4c162b994de580/image_2.jpg; https://images.pulppo.com/property/68e53a9d8a4c162b994de580/image_4.jpg; https://images.pulppo.com/property/68e53a9d8a4c162b994de580/image_1.jpg; https://images.pulppo.com/property/68e53a9d8a4c162b994de580/image_5.jpg; https://images.pulppo.com/property/68e53a9d8a4c162b994de580/image_6.jpg; https://images.pulppo.com/property/68e53a9d8a4c162b994de580/image_7.jpg; https://images.pulppo.com/property/68e53a9d8a4c162b994de580/image_8.jpg,Mexico,Ciudad de México,Tlalpan,19.2883091,-99.2140326,Sale
GLENVIEW GRUPO INMOBILIARIO,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/casa-en-venta-en-barrio-san-francisco-3-recámaras-6a43c933ee6c0a9fa8e5f40a,Casa en venta en Barrio San Francisco 3 Recámaras,Casa,10500000,MXN,3,4,250,m2,"Casa en venta en Barrio San Francisco, La Magdalena Contreras. 3 recámaras, 4 baños, 2 estacionamientos, 250 m². MXN 10,500,000",https://images.pulppo.com/property/6a43c933ee6c0a9fa8e5f40a/picture_f37b23866ced42c3ae116acf5a31e2a6.jpg; https://images.pulppo.com/property/6a43c933ee6c0a9fa8e5f40a/picture_c9781e7b79a640b6a9ed846c2649d03a.jpg; https://images.pulppo.com/property/6a43c933ee6c0a9fa8e5f40a/picture_2a6b3342fcb940dc8e774a894ffe4f1f.jpg; https://images.pulppo.com/property/6a43c933ee6c0a9fa8e5f40a/picture_4d56cafe019041aeaa5f46943e68ff1d.jpg; https://images.pulppo.com/property/6a43c933ee6c0a9fa8e5f40a/picture_75da3b8e08034d54a163c6d74b046198.jpg; https://images.pulppo.com/property/6a43c933ee6c0a9fa8e5f40a/picture_521db588a48540b8806e2a2b0cc6a461.jpg; https://images.pulppo.com/property/6a43c933ee6c0a9fa8e5f40a/picture_1e4feaf8c1fc47f88e2714ce2566eff9.jpg; https://images.pulppo.com/property/6a43c933ee6c0a9fa8e5f40a/picture_cc314945061843dbb844c0cffab02747.jpg,Mexico,Ciudad de México,La Magdalena Contreras,19.310905,-99.23879339999999,Sale
HS Real Estate,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-torre-3-piso-20-2-recámaras-6a7bbdc61e45e6eae814aaa3,Departamento en venta Torre 3 piso 20 2 Recámaras,Departamento,7200000,MXN,2,2,80,m2,"Departamento en venta en Anáhuac I Sección, Miguel Hidalgo. 2 recámaras, 2 baños, 2 estacionamientos, 80 m². MXN 7,200,000",https://images.pulppo.com/property/67f6d2b4a223a39798f2fbc3/picture_44eb1dd710514b27b4f77dc4bc6c7e55.jpg; https://images.pulppo.com/property/67f6d2b4a223a39798f2fbc3/picture_dc1d80b059f0428498e8f5b0707d66ff.jpg; https://images.pulppo.com/property/67f6d2b4a223a39798f2fbc3/picture_277aa2eacc63460ab98ab0905d6b4d98.jpg; https://images.pulppo.com/property/67f6d2b4a223a39798f2fbc3/picture_d320e38d51c04c0e8000d051e9bea3f6.jpg; https://images.pulppo.com/property/67f6d2b4a223a39798f2fbc3/picture_33d2d344d5c349c0ba54ba4002c2f3e4.jpg; https://images.pulppo.com/property/67f6d2b4a223a39798f2fbc3/picture_bcc825336ed145e58cedd8f6b1b932f1.jpg; https://images.pulppo.com/property/67f6d2b4a223a39798f2fbc3/picture_9a8e41eb03ac49788cabb7cea67191a4.jpg; https://images.pulppo.com/property/67f6d2b4a223a39798f2fbc3/picture_80330c15030c4448beade974c6386de4.jpg,Mexico,Ciudad de México,Miguel Hidalgo,19.4401566,-99.1829788,Sale
Degohouse,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-centro-1-recámaras-6a2712948af0777aa3868872,Departamento en venta en Centro 1 Recámaras,Departamento,4206000,MXN,1,1,50.36,m2,"Departamento en venta en Centro, Cuauhtémoc. 1 recámaras, 1 baños, 34 m². MXN 4,206,000. Magnolia Chapultepec es un proyecto residencial ubicado en Avenida…",https://images.pulppo.com/property/6638f6e2c5626c4ccb9fa3a2/picture_16f4d1753eaa472181d0c4c114a670ec.png; https://images.pulppo.com/property/6638f6e2c5626c4ccb9fa3a2/picture_0754cad2710149418523687bebff2a4f.png; https://images.pulppo.com/property/6638f6e2c5626c4ccb9fa3a2/picture_d8db8f83a59f4408b506548cd8ab89d0.png; https://images.pulppo.com/property/6638f6e2c5626c4ccb9fa3a2/image_1.jpg; https://images.pulppo.com/property/6638f6e2c5626c4ccb9fa3a2/image_2.jpg; https://images.pulppo.com/property/6638f6e2c5626c4ccb9fa3a2/image_3.jpg; https://images.pulppo.com/property/6638f6e2c5626c4ccb9fa3a2/image_4.jpg; https://images.pulppo.com/property/6638f6e2c5626c4ccb9fa3a2/image_5.jpg,Mexico,Ciudad de México,Cuauhtémoc,19.4266984,-99.15146779999999,Sale
Andina Real Estate,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-de-casa-4-recamaras-69e5533b248fffb5839915ce,VENTA DE CASA 4 RECAMARAS ,Casa,50000000,MXN,4,3,361,m2,"Casa en venta en Polanco, Miguel Hidalgo. 4 recámaras, 3 baños, 5 estacionamientos, 361 m². MXN 50,000,000. Vive a todo lujo en el corazón de Polanco, en una…",https://images.pulppo.com/property/69e5533b248fffb5839915ce/picture_39628d4b13e64d0e822072089b6e00a6.jpeg; https://images.pulppo.com/property/69e5533b248fffb5839915ce/picture_65b98690a7cc4b57b733dbc7b9307e26.jpeg; https://images.pulppo.com/property/69e5533b248fffb5839915ce/picture_b4c98944af644ba3a6293ba1fe348643.jpeg; https://images.pulppo.com/property/69e5533b248fffb5839915ce/picture_ead56a18d816453eb1a63c0edc3e5d47.jpeg; https://images.pulppo.com/property/69e5533b248fffb5839915ce/picture_d940c5e33c214b129f715b382ecf3b8f.jpeg; https://images.pulppo.com/property/69e5533b248fffb5839915ce/picture_53164f6ceb8d4e71b2705d6131c873e0.jpeg; https://images.pulppo.com/property/69e5533b248fffb5839915ce/picture_c6e9628f0bfe468cb9e3db9dd13b66f4.jpeg; https://images.pulppo.com/property/69e5533b248fffb5839915ce/picture_9aa99bd4c31042bbb910193ccf1c778b.jpeg,Mexico,Ciudad de México,Miguel Hidalgo,19.4365592,-99.1979204,Sale
Diamond House,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/casa-en-venta-en-bosques-de-las-lomas-3-recámaras-69c4328e9a783770af3d28e5,Casa en venta en Bosques de las Lomas 3 Recámaras,Casa,21000000,MXN,3,3,445,m2,"Casa en venta en Bosques de las Lomas, Cuajimalpa de Morelos. 3 recámaras, 3 baños, 4 estacionamientos, 445 m². MXN 21,000,000",https://images.pulppo.com/property/69c4328e9a783770af3d28e5/picture_ba320abd7f7742e2b403ab33e6d18e33.jpeg; https://images.pulppo.com/property/69c4328e9a783770af3d28e5/picture_ef875eaeaa1f4fdda59131b5e42dfde8.jpeg; https://images.pulppo.com/property/69c4328e9a783770af3d28e5/picture_b895ed965cca4a1da4db87ce6434c423.jpeg; https://images.pulppo.com/property/69c4328e9a783770af3d28e5/picture_fe860fc4a504401189eb0ad4f7d4358e.jpeg; https://images.pulppo.com/property/69c4328e9a783770af3d28e5/picture_cd74926c581e4b23a85fcdeb5e35c1ab.jpeg; https://images.pulppo.com/property/69c4328e9a783770af3d28e5/picture_dcf199d712304974ab1838f377aa0b81.jpeg; https://images.pulppo.com/property/69c4328e9a783770af3d28e5/picture_d11bcfa7760642309fe7069add3dc02d.jpeg; https://images.pulppo.com/property/69c4328e9a783770af3d28e5/picture_744038b4da62465d9e039d9b69bcce7b.jpeg,Mexico,Ciudad de México,Cuajimalpa de Morelos,19.3922935,-99.2534898,Sale
Arpa - Arquitectura y Patrimonio,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/oficina-en-venta-83-m²---4-privados---2-estacionamientos---centro-de-negocios-polanco-69948ab53de2e85bcfff79d6,Oficina en venta 83 m² | 4 privados | 2 estacionamientos | Centro de Negocios Polanco,Oficina,7000000,MXN,4,,83.5,m2,"Oficina en venta en Granada, Miguel Hidalgo. 4 recámaras, 2 estacionamientos, 83 m². MXN 7,000,000. Oficina en venta de 83.5 m² en Centro de Negocios…",https://images.pulppo.com/property/69948ab53de2e85bcfff79d6/picture_d175e9a64241443eb560709f4ada0bd2.jpeg; https://images.pulppo.com/property/69948ab53de2e85bcfff79d6/picture_c51ec053eefb455883800b575c77f4aa.jpeg; https://images.pulppo.com/property/69948ab53de2e85bcfff79d6/picture_e8c0bb9cc6d04a96826c1479859f77f2.jpeg; https://images.pulppo.com/property/69948ab53de2e85bcfff79d6/picture_7bfb61f6e4cd4b49869bbf17c91d278a.jpeg; https://images.pulppo.com/property/69948ab53de2e85bcfff79d6/picture_cc764759ca5b470482bf1b7af9d12543.jpeg; https://images.pulppo.com/property/69948ab53de2e85bcfff79d6/picture_026d566f3be448a8b79520cacdc82c90.jpeg; https://images.pulppo.com/property/69948ab53de2e85bcfff79d6/picture_e704b6063a5248bf8edc0eaf7c543064.jpeg; https://images.pulppo.com/property/69948ab53de2e85bcfff79d6/picture_86c22860d1de4487bfe94956f3edf5fe.jpeg,Mexico,Ciudad de México,Miguel Hidalgo,19.4433378,-99.1838052,Sale
