Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent,Source Count,Source Brokers,Source URLs,Region Match
Paola Huerta - Realtor - Sales and Rentals,https://www.inmuebles24.com/inmobiliarias/paola-huerta-realtor-sales-and-rentals_102872515-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-a-largo-plazo-en-tulum-long-term-rental-tulum-149767967.html,Renta a Largo Plazo en Tulum - Long Term Rental Tulum,Condo/Apartment,17500,MXN,1,1,,m2,"Rentas A largo plazo en tulumpara atención personalizada contáctanos por WhatsApp a los siguientes números: Paola Huerta: +52 (5522 43 8797) y Ramon Capocchia +<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>) renta departamento 1 recámara Y albercalimas TulumBienvenidoDepartamento de una recamara cama king size, closet, terraza y baño completo. Baño de visitasAres de lavado y bodegaCocina full y equippedSala cómodaÁrea tranquil...",https://img10.naventcdn.com/avisos/18/01/49/76/79/67/720x532/1604362169.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/76/79/67/720x532/1604362170.jpg; https://img10.naventcdn.com/avisos/18/01/49/76/79/67/720x532/1604362199.jpg; https://img10.naventcdn.com/avisos/18/01/49/76/79/67/720x532/1604362207.jpg; https://img10.naventcdn.com/avisos/18/01/49/76/79/67/720x532/1604362167.jpg; https://img10.naventcdn.com/avisos/18/01/49/76/79/67/720x532/1604362175.jpg; https://img10.naventcdn.com/avisos/18/01/49/76/79/67/720x532/1604362168.jpg; https://img10.naventcdn.com/avisos/18/01/49/76/79/67/720x532/1604362209.jpg,Mexico,Quintana Roo,Tulum,20.2102551,-87.4703678,Rent,1,Paola Huerta - Realtor - Sales and Rentals,https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-a-largo-plazo-en-tulum-long-term-rental-tulum-149767967.html,Tulum; Other Riviera Maya
TULUM REALTORS SA de CV,https://www.inmuebles24.com/inmobiliarias/tulum-realtors-sa-de-cv_50146364-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-de-2-habitaciones-en-tulum-aldea-147048073.html,Departamento en Renta de 2 Habitaciones en Tulum Aldea Zama Lb 252,Condo/Apartment,27000,MXN,2,2,,m2,"Descripción: Departamento en renta Tulum Aldea Zama. Ubicado en planta baja este hermoso departamento incrustado en la jungla maya cuenta con 2 habitaciones, 2 baños completos y un ½ baño, sala, cocina integral totalmente equipada con barra, terraza con acceso directo a la alberca, centro de lavado, ventiladores, aire acondicionado y estacionamientoAmenidades: Alberca común, asoleaderos, palapa, seguridad 24/7Descripción del desarrollo: Precioso departamento ubicado en complejo de apartamentos d...",https://img10.naventcdn.com/avisos/18/01/47/04/80/73/720x532/1546792550.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/47/04/80/73/720x532/1546792538.jpg; https://img10.naventcdn.com/avisos/18/01/47/04/80/73/720x532/1546792549.jpg; https://img10.naventcdn.com/avisos/18/01/47/04/80/73/720x532/1546792532.jpg; https://img10.naventcdn.com/avisos/18/01/47/04/80/73/720x532/1546792533.jpg; https://img10.naventcdn.com/avisos/18/01/47/04/80/73/720x532/1546792531.jpg; https://img10.naventcdn.com/avisos/18/01/47/04/80/73/720x532/1546792535.jpg; https://img10.naventcdn.com/avisos/18/01/47/04/80/73/720x532/1546792536.jpg,Mexico,Quintana Roo,Tulum,20.2023981,-87.4568922,Rent,1,TULUM REALTORS SA de CV,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-de-2-habitaciones-en-tulum-aldea-147048073.html,Tulum; Other Riviera Maya
Paraiso Real Estate Tulum,https://www.inmuebles24.com/inmobiliarias/paraiso-real-estate-tulum_50310732-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-de-2-recamaras-y-2-banos-en-riviera-tulum-149267728.html,Departamento de 2 Recamaras y 2 Baños en Riviera Tulum Todo Incluido,Condo/Apartment,19000,MXN,2,2,,m2,"Departamento en Riviera Tulum todo incluidoEste exclusivo departamento de 2 recamaras en el Fraccionamiento Riviera Tulum ofrece un estilo de vida ecológico con seguridad 24 horas. Con dos amplias recámaras equipadas 2 camas King Size y 2 baños en suite, este alojamiento es ideal tanto para estancias cortas como largas (mínimo 3 meses). Sistema de Osmosi para el agua, puede tomar de tu grifo. Disfrute de una cocina totalmente equipada, sala de estar con sofá cama, aire acondicionado, y tv de pan...",https://img10.naventcdn.com/avisos/18/01/49/26/77/28/720x532/1604907591.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/26/77/28/720x532/1604907631.jpg; https://img10.naventcdn.com/avisos/18/01/49/26/77/28/720x532/1604907605.jpg; https://img10.naventcdn.com/avisos/18/01/49/26/77/28/720x532/1604907623.jpg; https://img10.naventcdn.com/avisos/18/01/49/26/77/28/720x532/1604907627.jpg; https://img10.naventcdn.com/avisos/18/01/49/26/77/28/720x532/1604907625.jpg; https://img10.naventcdn.com/avisos/18/01/49/26/77/28/720x532/1604907620.jpg; https://img10.naventcdn.com/avisos/18/01/49/26/77/28/720x532/1604907600.jpg,Mexico,Quintana Roo,Tulum,20.220821914,-87.4783535493,Rent,1,Paraiso Real Estate Tulum,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-de-2-recamaras-y-2-banos-en-riviera-tulum-149267728.html,Tulum; Other Riviera Maya
Paola Huerta - Realtor - Sales and Rentals,https://www.inmuebles24.com/inmobiliarias/paola-huerta-realtor-sales-and-rentals_102872515-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-a-largo-plazo-en-tulum-long-term-rental-tulum-149725520.html,Renta a Largo Plazo en Tulum - Long Term Rental Tulum,Condo/Apartment,6500,MXN,2,1,,m2,"Rentas A largo plazo en tulumpara atención personalizada contáctanos por WhatsApp a los siguientes números: Paola Huerta: +52 (5522 43 8797) y Ramon Capocchia +<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>) renta departamento 2 recámarasaldea TulumBienvenidoDepartamento primer pisoConsta de dos recámaras con cama y un bañoCocina totalmente equipadaLavadoraAire acondicionado en cada recámara. Renta mensual $6, 500 mnlos servic...",https://img10.naventcdn.com/avisos/18/01/49/72/55/20/720x532/1603542040.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/72/55/20/720x532/1603542043.jpg; https://img10.naventcdn.com/avisos/18/01/49/72/55/20/720x532/1603542038.jpg; https://img10.naventcdn.com/avisos/18/01/49/72/55/20/720x532/1603542041.jpg; https://img10.naventcdn.com/avisos/18/01/49/72/55/20/720x532/1603542037.jpg; https://img10.naventcdn.com/avisos/18/01/49/72/55/20/720x532/1603542079.jpg; https://img10.naventcdn.com/avisos/18/01/49/72/55/20/720x532/1603542044.jpg; https://img10.naventcdn.com/avisos/18/01/49/72/55/20/720x532/1603542039.jpg,Mexico,Quintana Roo,Tulum,20.1997998,-87.454707,Rent,1,Paola Huerta - Realtor - Sales and Rentals,https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-a-largo-plazo-en-tulum-long-term-rental-tulum-149725520.html,Tulum; Other Riviera Maya
Tulum Rental Homes,https://www.inmuebles24.com/inmobiliarias/tulum-rental-homes_102640624-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-akumal-149546281.html,Departamento en Akumal,Villa,50000,MXN,3,3,,m2,"? Villa Tao? Akumal Beach? Características destacadas? 3 Amplias Recamaras? 3 Baños Completos? Cocina equipada? Sala de estar con tv? Comedor? Jacuzzi en rooftop? Amenidades? A metros del mar? Restaurante en el beachclub? Beachclub frente a la casa? Estacionamiento Privado? Recepción y seguridad las 24hs? Precio: $50, 000 mxn mensuales + deposito + servicios.? Mantenimiento incluido (hoa) trh id 654",https://img10.naventcdn.com/avisos/18/01/49/54/62/81/720x532/1599738186.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/54/62/81/720x532/1599738207.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/62/81/720x532/1599738184.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/62/81/720x532/1599738209.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/62/81/720x532/1599738180.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/62/81/720x532/1599738189.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/62/81/720x532/1599738205.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/62/81/720x532/1599738202.jpg,Mexico,Quintana Roo,Tulum,20.3840714,-87.3360914,Rent,1,Tulum Rental Homes,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-akumal-149546281.html,Tulum; Other Riviera Maya
Paraiso Real Estate Tulum,https://www.inmuebles24.com/inmobiliarias/paraiso-real-estate-tulum_50310732-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-depa-de-1-recamara-con-balcon-en-renta-largo-plazo-149490040.html,Depa de 1 Recamara con Balcon en Renta Largo Plazo,Condo/Apartment,11000,MXN,1,1,,m2,"Descubre este moderno departamento de 1 recámara con balcón ubicado en La Veleta, sobre Avenida Kukulkan, Tulum. Ideal para renta a largo plazo, este espacio ofrece comodidad con servicios incluidos de internet, mantenimiento de agua y gas para la cocina; solo el consumo de luz es aparte. Disfruta de las áreas comunes, con un jardín muy verde y acogedor, y la tranquilidad de contar con seguridad las 24 horas. Además, relájate en la alberca comunitaria o visita el restaurante y bar del complejo. ...",https://img10.naventcdn.com/avisos/18/01/49/49/00/40/720x532/1598515181.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/49/00/40/720x532/1598515180.jpg; https://img10.naventcdn.com/avisos/18/01/49/49/00/40/720x532/1598515173.jpg; https://img10.naventcdn.com/avisos/18/01/49/49/00/40/720x532/1598515177.jpg; https://img10.naventcdn.com/avisos/18/01/49/49/00/40/720x532/1598515179.jpg; https://img10.naventcdn.com/avisos/18/01/49/49/00/40/720x532/1598515174.jpg; https://img10.naventcdn.com/avisos/18/01/49/49/00/40/720x532/1598515172.jpg; https://img10.naventcdn.com/avisos/18/01/49/49/00/40/720x532/1598515178.jpg,Mexico,Quintana Roo,Tulum,20.20639218,-87.4708371807,Rent,1,Paraiso Real Estate Tulum,https://www.inmuebles24.com/propiedades/clasificado/alclapin-depa-de-1-recamara-con-balcon-en-renta-largo-plazo-149490040.html,Tulum; Other Riviera Maya
ESTEFANI GUTIERREZ,https://www.inmuebles24.com/inmobiliarias/estefani-gutierrez_50146753-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-venta-renta-de-2-rec-en-valle-aurora-150575754.html,Departamento en Venta/renta de 2 Rec en Valle Aurora en Playa del Carmen,Condo/Apartment,4250000,MXN,2,2,98.0,m2,"Disponible para venta Y renta. Venta: $4, 250, 000 mxn. Renta: $25, 000 mxn. ¡Excelente oportunidad de inversión en uno de los desarrollos más exclusivos de la zona! Este amplio y luminoso departamento se encuentra ubicado en Valle Aurora. Situado en el 6to piso con vista exterior, este inmueble combina comodidad, diseño y una ubicación estratégica. Características: - 98. 75 m² de construcción. - 2 recámaras con excelente iluminación natural. - 2. 5 baños con acabados modernos. - Cuarto de lavad...",https://img10.naventcdn.com/avisos/18/01/50/57/57/54/720x532/1621133403.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/57/57/54/720x532/1621133389.jpg; https://img10.naventcdn.com/avisos/18/01/50/57/57/54/720x532/1621133392.jpg; https://img10.naventcdn.com/avisos/18/01/50/57/57/54/720x532/1621133391.jpg; https://img10.naventcdn.com/avisos/18/01/50/57/57/54/720x532/1621133407.jpg; https://img10.naventcdn.com/avisos/18/01/50/57/57/54/720x532/1621133401.jpg; https://img10.naventcdn.com/avisos/18/01/50/57/57/54/720x532/1621133406.jpg; https://img10.naventcdn.com/avisos/18/01/50/57/57/54/720x532/1621133402.jpg,Mexico,Quintana Roo,Solidaridad,20.647225799999998,-87.0895645,Rent,1,ESTEFANI GUTIERREZ,https://www.inmuebles24.com/propiedades/clasificado/veclapin-departamento-en-venta-renta-de-2-rec-en-valle-aurora-150575754.html,Playa del Carmen; Other Riviera Maya
ALEJANDRA RIVERA,https://www.inmuebles24.com/inmobiliarias/alejandra-rivera_51094916-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/veclapin-amplio-estudio-en-venta-y-renta-150841402.html,Amplio Estudio en Venta y Renta,Condo/Apartment,1750000,MXN,1,1,45.0,m2,"Departamento en renta en la colonia Gonzalo Guerrero, ideal para quien busca comodidad y funcionalidad. Este inmueble de 45 m² ofrece un espacio bien distribuido con 1 habitación y 1 baño. Cuenta con cocina integral, balcón y aire acondicionado. El departamento se encuentra en un edificio que ofrece diversas amenidades como elevador, gimnasio y alberca. Además, cuenta con caseta de guardia y seguridad privada, brindando tranquilidad a sus residentes. También dispone de acceso para personas con d...",https://img10.naventcdn.com/avisos/18/01/50/84/14/02/720x532/1626566743.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/84/14/02/720x532/1626566745.jpg; https://img10.naventcdn.com/avisos/18/01/50/84/14/02/720x532/1626566757.jpg; https://img10.naventcdn.com/avisos/18/01/50/84/14/02/720x532/1626566755.jpg; https://img10.naventcdn.com/avisos/18/01/50/84/14/02/720x532/1626566752.jpg; https://img10.naventcdn.com/avisos/18/01/50/84/14/02/720x532/1626566742.jpg; https://img10.naventcdn.com/avisos/18/01/50/84/14/02/720x532/1626566744.jpg; https://img10.naventcdn.com/avisos/18/01/50/84/14/02/720x532/1626566746.jpg,Mexico,Quintana Roo,Solidaridad,20.635122575913915,-87.0802799302246,Rent,1,ALEJANDRA RIVERA,https://www.inmuebles24.com/propiedades/clasificado/veclapin-amplio-estudio-en-venta-y-renta-150841402.html,Other Riviera Maya
HOM Real Estate,https://www.inmuebles24.com/inmobiliarias/hom-real-estate_51196338-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-largo-plazo-150487782.html,Departamento Amueblado en Renta Largo Plazo,Condo/Apartment,22000,MXN,1,1,1.0,m2,"Departamento en renta largo plazo. ubicación: The Gallery Condos. Zona centro, Constituyentes con av. 15 a solo dos cuadras de 5ta av. 1 Rec | 1baño. 2do nivel con elevador. Amplio departamento con excelentes Iluminación y ventilación natural. -Amueblado y equipado. - Cama King size. - Lavadora, 2 A/A. - Estacionamiento subterráneo para 1 auto. -Amplio balcón. -Elevadores. No mascotas. Amenidades. -recepción 24/7. -1 Alberca en planta baja. -Rooftop con alberca, bali beds, bar. -Gym muy equipado...",https://img10.naventcdn.com/avisos/18/01/50/48/77/82/720x532/1619103808.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/48/77/82/720x532/1619103813.jpg; https://img10.naventcdn.com/avisos/18/01/50/48/77/82/720x532/1619103811.jpg; https://img10.naventcdn.com/avisos/18/01/50/48/77/82/720x532/1619103796.jpg; https://img10.naventcdn.com/avisos/18/01/50/48/77/82/720x532/1619103812.jpg; https://img10.naventcdn.com/avisos/18/01/50/48/77/82/720x532/1619103807.jpg; https://img10.naventcdn.com/avisos/18/01/50/48/77/82/720x532/1619103798.jpg; https://img10.naventcdn.com/avisos/18/01/50/48/77/82/720x532/1619103797.jpg,Mexico,Quintana Roo,Solidaridad,20.6309522,-87.07193939999999,Rent,1,HOM Real Estate,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-largo-plazo-150487782.html,Other Riviera Maya
Assetor Gestión Inmobiliaria,https://www.inmuebles24.com/inmobiliarias/assetor-gestion-inmobiliaria_103108833-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-fracc.-bilbao-150541685.html,Departamento Amueblado Fracc. Bilbao,Condo/Apartment,12500,MXN,2,1,50.0,m2,"Hermoso Departamento, para estrenar todo! Playa del Carmen, a 5 min. De centros comerciales ( plaza las América) cines, restaurantes, 5 minutos de Public Market, 3 minutes de estación Tren Maya. Excelente equipamiento, completamente nuevo. ️ De 2 habitaciones (cama queen y 2 individuales) 1 baño, cocina comedor y estancia. Amenidades: piscina, zona de asador, juegos infantiles. Excelente ubicación en Real Bilbao. Seguridad las 24 hrs. $12, 500 pesos. 9<span class='descripcionDatosAnunciante'><bu...",https://img10.naventcdn.com/avisos/18/01/50/54/16/85/720x532/1620447021.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/54/16/85/720x532/1620447019.jpg; https://img10.naventcdn.com/avisos/18/01/50/54/16/85/720x532/1620447018.jpg; https://img10.naventcdn.com/avisos/18/01/50/54/16/85/720x532/1620447023.jpg; https://img10.naventcdn.com/avisos/18/01/50/54/16/85/720x532/1620447024.jpg; https://img10.naventcdn.com/avisos/18/01/50/54/16/85/720x532/1620447022.jpg; https://img10.naventcdn.com/avisos/18/01/50/54/16/85/720x532/1620447020.jpg,Mexico,Quintana Roo,Solidaridad,20.6701913,-87.09588869999999,Rent,1,Assetor Gestión Inmobiliaria,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-fracc.-bilbao-150541685.html,Playa del Carmen; Other Riviera Maya
Carine Gebelin,https://www.inmuebles24.com/inmobiliarias/carine-gebelin_102417914-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-xo-agradable-departamento-3-recamaras-playacar-fase-150205263.html,"Xo Agradable Departamento 3 Recamaras, Playacar Fase II",Condo/Apartment,42000,MXN,3,3,,m2,"Agradable Departamento 2 Recamaras, Playacar Fase ii P2 310Disponible a partir del 16 de agostoPlayacar Fase ii, fue construido alrededor de un campo de golf diseñado por Robert von Hagge, es de mayor dimensión y ahí se encuentra la mayoría de los resorts todo incluido y villas privadas. Es un lugar seguro, ya que cuenta con 4 entradas monitoreadas y con vigilancia las 24/7. Senderos construidos para que pueda dar caminatas rodeada de la flora y fauna del lugar. El Departamento esta estratégicam...",https://img10.naventcdn.com/avisos/18/01/50/20/52/63/720x532/1613308197.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/20/52/63/720x532/1613308190.jpg; https://img10.naventcdn.com/avisos/18/01/50/20/52/63/720x532/1613308188.jpg; https://img10.naventcdn.com/avisos/18/01/50/20/52/63/720x532/1613308199.jpg; https://img10.naventcdn.com/avisos/18/01/50/20/52/63/720x532/1613308192.jpg; https://img10.naventcdn.com/avisos/18/01/50/20/52/63/720x532/1613308178.jpg; https://img10.naventcdn.com/avisos/18/01/50/20/52/63/720x532/1613308195.jpg; https://img10.naventcdn.com/avisos/18/01/50/20/52/63/720x532/1613308194.jpg,Mexico,Quintana Roo,Solidaridad,20.6189786036,-87.0819217582,Rent,1,Carine Gebelin,https://www.inmuebles24.com/propiedades/clasificado/alclapin-xo-agradable-departamento-3-recamaras-playacar-fase-150205263.html,Playa del Carmen; Other Riviera Maya
TULUX PROPIEDADES,https://www.inmuebles24.com/inmobiliarias/tulux-propiedades_102405771-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-uxmal-150587725.html,Departamento en Uxmal,Condo/Apartment,26000,MXN,2,2,,m2,"Ubicado en planta baja en la zona de Centro Maya, con acceso rápido a supermercados, hospitales, restaurantes, gimnasios y las principales vialidades de Playa del Carmen. Se entrega amueblado e incluye internet, paneles solares, lavadora, secadora y bodega, además de hermosos espacios exteriores de uso privado. La contratación es por un plazo mínimo de un año. Los servicios adicionales se pagan por separado. Amenidades destacadas: Alberca // Palapa // Estacionamiento exterior. ¿Te interesa esta ...",https://img10.naventcdn.com/avisos/18/01/50/58/77/25/720x532/1621370897.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/58/77/25/720x532/1621370901.jpg; https://img10.naventcdn.com/avisos/18/01/50/58/77/25/720x532/1621370810.jpg; https://img10.naventcdn.com/avisos/18/01/50/58/77/25/720x532/1621370882.jpg; https://img10.naventcdn.com/avisos/18/01/50/58/77/25/720x532/1621370823.jpg; https://img10.naventcdn.com/avisos/18/01/50/58/77/25/720x532/1621370815.jpg; https://img10.naventcdn.com/avisos/18/01/50/58/77/25/720x532/1621370812.jpg; https://img10.naventcdn.com/avisos/18/01/50/58/77/25/720x532/1621370808.jpg,Mexico,Quintana Roo,Solidaridad,20.6213409,-87.0921229,Rent,1,TULUX PROPIEDADES,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-uxmal-150587725.html,Playa del Carmen; Other Riviera Maya
Caribbean Properties,https://www.inmuebles24.com/inmobiliarias/caribbean-properties_51237743-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-2-recamaras-totalmente-amueblado-y-con-150608145.html,Departamento 2 Recamaras Totalmente Amueblado y con Excelente Ubicación,Condo/Apartment,26000,MXN,2,1,,m2,"Hermoso departamento de 2 recámaras en renta – Ubicación privilegiadaColonia Hollywood Calle 30 entre Av. 25 y Av. 30 — exclusivo edificio boutique a solo unos pasos de los mejores restaurantes, supermercados, el estadio, la Quinta Avenida y a 10 minutos caminando de la playa. Características: • 2 recámaras con lock-off (acceso independiente) • 3 aires acondicionados + ventiladores de techo• Totalmente amueblado• Cocina totalmente equipada con horno• tv en cada habitación• Wi-Fi de alta velocida...",https://img10.naventcdn.com/avisos/18/01/50/60/81/45/720x532/1621761515.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/60/81/45/720x532/1621761616.jpg; https://img10.naventcdn.com/avisos/18/01/50/60/81/45/720x532/1621761518.jpg; https://img10.naventcdn.com/avisos/18/01/50/60/81/45/720x532/1621761585.jpg; https://img10.naventcdn.com/avisos/18/01/50/60/81/45/720x532/1621761526.jpg; https://img10.naventcdn.com/avisos/18/01/50/60/81/45/720x532/1621761558.jpg; https://img10.naventcdn.com/avisos/18/01/50/60/81/45/720x532/1621761541.jpg; https://img10.naventcdn.com/avisos/18/01/50/60/81/45/720x532/1621761533.jpg,Mexico,Quintana Roo,Solidaridad,20.6355693295,-87.0721103034,Rent,1,Caribbean Properties,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-2-recamaras-totalmente-amueblado-y-con-150608145.html,Other Riviera Maya
Azaola Investment Hub,https://www.inmuebles24.com/inmobiliarias/azaola-investment-hub_102490945-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-3-recamaras-planta-baja-nick-150596983.html,Departamento en Renta 3 Recamaras Planta Baja Nick Price,Condo/Apartment,45000,MXN,3,3,150.0,m2,"Departamento en Residencial Nick Price – Planta Baja3 recámaras amplias3 baños completos + medio bañoTotalmente amueblado y equipado y con alberca privada. Cocina con barra, campana y parrilla de inducciónTerraza con alberca privadaAmenidades exclusivas: Cancha de pádelAlberca comúnEstacionamientoDoble filtro de acceso con vigilancia 24/7Acceso a la playa a tan solo 5 minutosUbicado en uno de los residenciales más exclusivos de Playa del Carmen, ideal para quienes buscan confort, seguridad y est...",https://img10.naventcdn.com/avisos/18/01/50/59/69/83/720x532/1621554558.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/59/69/83/720x532/1621554590.jpg; https://img10.naventcdn.com/avisos/18/01/50/59/69/83/720x532/1621554579.jpg; https://img10.naventcdn.com/avisos/18/01/50/59/69/83/720x532/1621554514.jpg; https://img10.naventcdn.com/avisos/18/01/50/59/69/83/720x532/1621554560.jpg; https://img10.naventcdn.com/avisos/18/01/50/59/69/83/720x532/1621554565.jpg; https://img10.naventcdn.com/avisos/18/01/50/59/69/83/720x532/1621554561.jpg; https://img10.naventcdn.com/avisos/18/01/50/59/69/83/720x532/1621554555.jpg,Mexico,Quintana Roo,Solidaridad,20.6620517083,-87.0463531796,Rent,1,Azaola Investment Hub,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-3-recamaras-planta-baja-nick-150596983.html,Playa del Carmen; Other Riviera Maya
My Property Rm,https://www.inmuebles24.com/inmobiliarias/my-property-rm_102587251-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-centrico-en-renta-playa-del-carmen-147589415.html,Departamento Centrico en Renta Playa del Carmen,Condo/Apartment,30000,MXN,2,2,,m2,"Luna Maya2 recamarasA sólo una calle de la playa! Renta largo plazo$30, 000AmuebladoEquipado1 estacionamiento techadoPlanta baja. Terraza con salida a la alberca",https://img10.naventcdn.com/avisos/18/01/47/58/94/15/720x532/1560087546.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/47/58/94/15/720x532/1560087545.jpg; https://img10.naventcdn.com/avisos/18/01/47/58/94/15/720x532/1560087540.jpg; https://img10.naventcdn.com/avisos/18/01/47/58/94/15/720x532/1560087541.jpg; https://img10.naventcdn.com/avisos/18/01/47/58/94/15/720x532/1560087543.jpg; https://img10.naventcdn.com/avisos/18/01/47/58/94/15/720x532/1560087542.jpg; https://img10.naventcdn.com/avisos/18/01/47/58/94/15/720x532/1560087551.jpg; https://img10.naventcdn.com/avisos/18/01/47/58/94/15/720x532/1560087555.jpg,Mexico,Quintana Roo,Solidaridad,20.6898478,-87.0506004,Rent,1,My Property Rm,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-centrico-en-renta-playa-del-carmen-147589415.html,Playa del Carmen; Other Riviera Maya
Stayzify Agency,https://www.inmuebles24.com/inmobiliarias/stayzify-agency_102671155-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-de-1-recamara-en-renta-macondo-5th-av-149290763.html,Departamento de 1 Recámara en Renta | Macondo 5th Av Playa del Carmen | a Pasos de La Playa,Condo/Apartment,20000,MXN,1,1,70.0,m2,"Departamento de 1 Recamara en renta en Macondo 5ta Avenida, Playa del Carmen, con buena iluminacion y ventilación, situado en la planta alta del condominio y ubicado a solo 2 minutos caminando de la playa en la zona Colosio, una de las áreas con mayor crecimiento y plusvalía. Departamento amueblado y equipado con 1 recámara, 1 baño completo, cocina equipada, sala, comedor, centro de lavado con lavadora, cama matrimonial, closets, aire acondicionado, balcón con vista a la Quinta Avenida y estacio...",https://img10.naventcdn.com/avisos/18/01/49/29/07/63/720x532/1594404571.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/29/07/63/720x532/1619172221.jpg; https://img10.naventcdn.com/avisos/18/01/49/29/07/63/720x532/1619172234.jpg; https://img10.naventcdn.com/avisos/18/01/49/29/07/63/720x532/1594404561.jpg; https://img10.naventcdn.com/avisos/18/01/49/29/07/63/720x532/1594404558.jpg; https://img10.naventcdn.com/avisos/18/01/49/29/07/63/720x532/1594404566.jpg; https://img10.naventcdn.com/avisos/18/01/49/29/07/63/720x532/1619172203.jpg; https://img10.naventcdn.com/avisos/18/01/49/29/07/63/720x532/1594404565.jpg,Mexico,Quintana Roo,Solidaridad,20.6381208,-87.0637486,Rent,1,Stayzify Agency,https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-de-1-recamara-en-renta-macondo-5th-av-149290763.html,Playa del Carmen; Other Riviera Maya
